test,time_seq,fpr,time_par6,speedup6,time_par12,speedup12,time_par24,speedup24,time_par48,speedup48,time_par96,speedup96,time_par192,speedup192,time_par384,speedup384,time_par768,speedup768
10000,0.02573251724243164,0.014,0.010477781295776367,2.455912804059435,0.012508392333984375,2.057220189082037,0.015508651733398438,1.6592362563030378,0.0262911319732666,0.9787527318563928,0.034644365310668945,0.7427619762024376,0.04532980918884277,0.5676731868698291,0.05664396286010742,0.45428525730063724,0.07094359397888184,0.3627179819800443
1120000,2.9518439769744873,0.008,0.9322412014007568,3.166395105192881,0.8904294967651367,3.3150788329657925,1.0112826824188232,2.918910833036474,0.9584393501281738,3.0798443079155002,1.0563015937805176,2.7945086842194358,1.191176414489746,2.478091356634981,0.88539719581604,3.3339206301120874,0.9023258686065674,3.271372438355252
2230000,5.853339195251465,0.012,1.752678394317627,3.339653877304943,1.6692402362823486,3.506588846844322,1.70723557472229,3.4285480468643623,1.7853703498840332,3.2785014020377687,1.8223934173583984,3.2118965858294284,1.9954969882965088,2.9332738809334264,2.386654853820801,2.4525285614217918,1.7745704650878906,3.2984540824990916
3340000,8.812073945999146,0.007,2.8083834648132324,3.137774472897767,2.4592130184173584,3.583290215204785,2.51578688621521,3.5027108195385224,2.5713698863983154,3.4269958564157035,2.649224281311035,3.3262846064653573,2.921984910964966,3.0157835219925957,3.224699020385742,2.7326810627259825,3.021092176437378,2.91685040752076
4450000,11.797264099121094,0.012,3.583864212036133,3.2917720653312945,3.2947635650634766,3.5806102216909177,3.322094440460205,3.5511525366168804,3.4116578102111816,3.457927129682107,3.6089625358581543,3.268879624519541,3.7566068172454834,3.1404042725374675,4.079716682434082,2.8916870992331973,5.016897678375244,2.3515058220086553
5560000,14.849267959594727,0.011,4.515717267990112,3.2883520110646662,4.050120830535889,3.66637653070463,4.183397531509399,3.549571334722523,4.205921649932861,3.530562191958988,4.461235046386719,3.328510559339744,4.604503870010376,3.2249441804815477,5.287019729614258,2.8086273021489427,5.860646963119507,2.533725039750689
6670000,17.783007860183716,0.007,5.976200103759766,2.9756379557966968,5.001071453094482,3.555839588970526,5.130274057388306,3.4662880893416834,5.017980575561523,3.543857452695252,5.321951389312744,3.3414450000228477,5.462236642837524,3.255627506271093,6.2129786014556885,2.8622354913659596,6.8088014125823975,2.6117677374642496
7780000,20.590540409088135,0.012,6.667603492736816,3.088147102856058,5.8776726722717285,3.503179159027558,5.940575122833252,3.4660853508856633,5.910656690597534,3.4836299055979425,6.126956939697266,3.3606471551447723,6.296844959259033,3.269977352517042,7.163589239120483,2.874332924708028,8.719474792480469,2.361442735845177
8890000,23.69925618171692,0.006,7.6488683223724365,3.098400336216817,6.641417503356934,3.568403306935308,7.064188480377197,3.354844827194005,6.762076377868652,3.504730626717162,7.035884857177734,3.3683405375146047,7.7649970054626465,3.052062501124544,8.06177830696106,2.9397057670580513,9.791478395462036,2.420396106138639
10000000,26.45124316215515,0.01,8.632525205612183,3.064137379518875,7.645385503768921,3.4597657827869592,7.798331022262573,3.3919107930456516,7.587260007858276,3.486270819078175,7.933650970458984,3.3340568246128517,8.657716751098633,3.0552215927829454,8.997976541519165,2.939687944295227,10.855194091796875,2.4367360858286267
